wall_time,step,Explore/ag_kde_entropy
1653119960.0487413,93749,1.9584073303155738
1653119983.1904454,94249,1.9490241184788375
1653120006.3651845,94749,2.0246827789644293
1653120029.5333307,95249,1.9594310125336367
1653120052.7910058,95749,1.9761013319109697
1653120075.9803991,96249,1.9545602757615268
1653120099.1498384,96749,2.0449284747973815
1653120122.292306,97249,2.021148011678676
1653120145.6784785,97749,1.9968418175040643
1653120168.9256542,98249,2.0611997490561653
1653120192.075538,98749,2.0888681247466327
1653120215.2887013,99249,2.0266692188719673
1653120238.543684,99749,2.038374298148785
1653120289.1601067,100249,2.0603743033757302
1653120312.317167,100749,2.1018042200686873
1653120335.6208706,101249,2.0297380086369743
1653120358.879786,101749,1.9554596442828909
1653120381.962761,102249,2.1018678462609546
1653120405.157793,102749,2.0824401654592912
1653120428.2975323,103249,2.0448211100062763
1653120451.387717,103749,2.109705856287019
1653120474.5864012,104249,2.108891331643573
1653120497.528026,104749,2.149431188065936
1653120520.697573,105249,2.1154265959825342
1653120543.898215,105749,2.1435590775645825
1653120567.0698066,106249,2.120705962247871
1653120590.2006261,106749,2.09819815367247
1653120613.4342403,107249,2.0839700798609497
1653120636.674071,107749,2.0871879306951096
1653120659.8494039,108249,2.137661341602882
1653120682.970191,108749,2.102462093748919
1653120706.1989582,109249,2.0639293879978786
1653120729.3423088,109749,2.1444038081590278
1653120776.6070576,110249,2.182631493925201
1653120799.6775138,110749,2.143836736890428
1653120822.6930225,111249,2.1438799505652066
1653120845.9096186,111749,2.1537606511265333
1653120868.999433,112249,2.133626378787975
1653120892.1665845,112749,2.1631381632175906
1653120915.2104888,113249,2.215714029657327
1653120938.298729,113749,2.263637066070044
1653120961.3693044,114249,2.196800012131621
1653120984.5712366,114749,2.1285434334583155
1653121007.7299435,115249,2.1659394971307258
1653121030.8642695,115749,2.198939152270492
1653121054.0419483,116249,2.2097648431111594
1653121077.2674637,116749,2.2433654680646287
1653121100.4383366,117249,2.2082756224023816
1653121123.5156944,117749,2.296986029624845
1653121146.6603103,118249,2.243744624737105
1653121169.7849376,118749,2.206056678412334
1653121193.0557659,119249,2.1162324124733596
1653121216.06837,119749,2.2049313919863627
1653121260.803078,120249,2.2371587295377546
1653121283.9168925,120749,2.262941583846572
1653121306.9309375,121249,2.263098150484104
1653121330.048035,121749,2.220496865533604
1653121353.2596025,122249,2.291957685767405
1653121376.5205302,122749,2.243808414283988
1653121399.7040832,123249,2.2965833702887233
1653121422.9172554,123749,2.172563040194678
1653121446.0394268,124249,2.280213597007735
1653121469.099717,124749,2.279331344618503
1653121492.3407755,125249,2.30438897378587
1653121515.642623,125749,2.3425629927083826
1653121539.048848,126249,2.3219485196698386
1653121562.2544625,126749,2.35659665533145
1653121585.3843455,127249,2.255408123397702
1653121608.5102546,127749,2.3082410823116035
1653121631.6693375,128249,2.250290953402791
1653121654.8222687,128749,2.2663308200749204
1653121677.9775305,129249,2.3608583644256713
1653121701.1242635,129749,2.3689959750092595
1653121745.2312546,130249,2.3320904528446755
1653121768.408882,130749,2.35699428184322
1653121791.6957963,131249,2.2926516568605795
1653121814.8471215,131749,2.392252082073719
1653121838.1772277,132249,2.294854890180245
1653121861.509813,132749,2.335503017034026
1653121884.8861866,133249,2.370914358977564
1653121908.1119838,133749,2.3460604445762723
1653121931.390669,134249,2.3225447116049627
1653121954.671647,134749,2.3054607644832177
1653121977.7992055,135249,2.3602986176744087
1653122001.015777,135749,2.339052557474755
1653122024.3138235,136249,2.384755367909761
1653122047.5525503,136749,2.3804985671639582
1653122070.7787058,137249,2.416194265025148
1653122093.9114757,137749,2.4053473735182562
1653122117.0837379,138249,2.3501880763903227
1653122140.4387689,138749,2.3986345400658875
1653122163.6904674,139249,2.386017419021833
1653122187.0599866,139749,2.412518469385016
1653122234.829118,140249,2.410128507087218
1653122258.0603142,140749,2.3488718046333523
1653122281.3667068,141249,2.3667972551171554
1653122304.672,141749,2.417331024439538
1653122327.8057063,142249,2.4080944118437753
1653122351.067872,142749,2.3811831169228164
1653122374.2697642,143249,2.362126415810796
1653122397.56186,143749,2.410666708194942
1653122420.9381714,144249,2.448786016587375
1653122444.2687159,144749,2.4919864624155363
1653122467.5770547,145249,2.491625022969757
1653122490.8364294,145749,2.4225657435167745
1653122514.1216483,146249,2.425779579955409
1653122537.3554952,146749,2.426222019898698
1653122560.6295164,147249,2.49127087809744
1653122583.9500892,147749,2.419194277015451
1653122607.2500587,148249,2.4814754645994377
1653122630.490481,148749,2.4908185757758816
1653122653.7146242,149249,2.5225291182438596
1653122676.9284673,149749,2.4843889956819067
1653122720.4760544,150249,2.461511947513283
1653122743.6840804,150749,2.41132279598099
1653122766.9269488,151249,2.3952443961385264
1653122790.0345669,151749,2.459868362703889
1653122813.327856,152249,2.4707723251537494
1653122836.4740107,152749,2.4996696943173546
1653122859.8217359,153249,2.5283275495174586
1653122883.0912564,153749,2.489666348118136
1653122906.3950534,154249,2.489217027737428
1653122929.6978738,154749,2.4722170332849545
1653122953.111735,155249,2.5381661037848438
1653122976.329621,155749,2.467528146071069
1653122999.6370304,156249,2.4847320700433744
1653123022.8265572,156749,2.57029101385993
1653123046.0320857,157249,2.4495272025453225
1653123069.2474506,157749,2.490282961057926
1653123092.5195303,158249,2.5181246777307598
1653123115.7681882,158749,2.573460439854834
1653123139.026693,159249,2.5834290251316925
1653123162.3175545,159749,2.5883333332539773
1653123205.8947191,160249,2.5235332896422267
1653123229.118556,160749,2.55315972229598
1653123252.388597,161249,2.5621459276493477
1653123275.601963,161749,2.504827205245677
1653123298.8677368,162249,2.5051508599663856
1653123322.182085,162749,2.553429053856898
1653123345.5450401,163249,2.554098336203974
1653123368.913417,163749,2.5279909125492512
1653123392.226614,164249,2.5536461169055515
1653123415.4634454,164749,2.506793048360748
1653123438.7762399,165249,2.6023270776718763
1653123461.9642339,165749,2.4984249181629723
1653123485.1889753,166249,2.5952585944432123
1653123508.3906608,166749,2.6034366395095447
1653123531.5227363,167249,2.5670332164351026
1653123554.6779678,167749,2.641812618188555
1653123577.9979508,168249,2.511557352417533
1653123601.1973314,168749,2.554695289065776
1653123624.410989,169249,2.5766868396513405
1653123647.6432197,169749,2.542368767870218
1653123688.5709946,170249,2.5719368484062057
1653123711.736423,170749,2.567424705619955
1653123734.8635406,171249,2.5350486272635298
1653123758.0035229,171749,2.543248604251754
1653123781.3211677,172249,2.576028683096604
1653123804.5680845,172749,2.5901796017948344
1653123827.982188,173249,2.631344531547305
1653123851.300793,173749,2.60864803058543
1653123874.494112,174249,2.5186992078059465
1653123897.8126574,174749,2.6054941407421857
1653123921.0332022,175249,2.570774973546841
1653123944.1378047,175749,2.6577321285466207
1653123967.415729,176249,2.592657308390119
1653123990.689389,176749,2.683496026597292
1653124013.970037,177249,2.5723110817616415
1653124037.2245479,177749,2.5749325997095736
1653124060.532346,178249,2.613511701761426
1653124083.6249022,178749,2.5807532738966694
1653124106.7757654,179249,2.6876632776207563
1653124130.0588574,179749,2.574488062653091
1653124174.0246007,180249,2.6248554991213613
1653124197.2903156,180749,2.6107837228496726
1653124220.5850465,181249,2.654397720333099
1653124243.7065494,181749,2.628506491479163
1653124267.0071852,182249,2.602969308689156
1653124290.1385124,182749,2.6621466457022596
1653124313.4147713,183249,2.651567299062243
1653124336.6622655,183749,2.593271300995136
1653124359.878665,184249,2.6474417862540234
1653124383.0452461,184749,2.734840104461427
1653124406.4400008,185249,2.7486395616427814
1653124429.7307203,185749,2.6856239971105293
1653124453.0101776,186249,2.695417272691287
1653124476.1989772,186749,2.6883308614871404
1653124499.4665468,187249,2.6131034039739234
1653124522.659434,187749,2.6500136435196366
1653124545.7252913,188249,2.7509401848786648
1653124568.9551947,188749,2.739710651051587
1653124592.1393688,189249,2.6300214960282604
1653124615.4253232,189749,2.692462325543679
1653124657.670604,190249,2.648783791762931
1653124680.8714144,190749,2.684872425978955
1653124704.0410197,191249,2.7071297217139443
1653124727.274041,191749,2.6555521925047336
1653124750.4974113,192249,2.696344658477979
1653124773.70224,192749,2.717937526036238
1653124797.0122206,193249,2.709878049620901
1653124820.2867782,193749,2.757251406453713
1653124843.532812,194249,2.6342168471834237
1653124866.7304285,194749,2.750915093375543
1653124889.8067725,195249,2.6665491437696693
1653124913.0918753,195749,2.7348507543099942
1653124936.3257551,196249,2.64728968714231
1653124959.567609,196749,2.662339659135315
1653124982.8219292,197249,2.72595880974073
1653125005.9880059,197749,2.745697818140516
1653125029.1561573,198249,2.74093835857043
1653125052.4193938,198749,2.7110502914961656
1653125075.6141496,199249,2.7299152256730834
1653125098.7943895,199749,2.7300132428981656
1653125141.68848,200249,2.78976666730053
1653125164.958254,200749,2.7563908371146404
1653125188.140205,201249,2.761512023876748
1653125211.520445,201749,2.7564622052306116
1653125234.715631,202249,2.7548958876971428
1653125257.961131,202749,2.754044977979715
1653125281.1932735,203249,2.6740514452472333
1653125304.4834745,203749,2.7440885737591914
1653125327.762139,204249,2.781333359167491
1653125350.9856124,204749,2.6781445929992596
1653125374.2623312,205249,2.7033213598303223
1653125397.523787,205749,2.7517582263620306
1653125420.8139179,206249,2.847907203735899
1653125444.115438,206749,2.7449737043691758
1653125467.3039699,207249,2.772047538835929
1653125490.640371,207749,2.714871699244622
1653125513.958101,208249,2.7761788422343323
1653125537.0862932,208749,2.701018096241125
1653125560.2736735,209249,2.82083576055122
1653125583.4833314,209749,2.709639625327696
1653125626.2995453,210249,2.7529753034037374
1653125649.386735,210749,2.7729761537982656
1653125672.4536297,211249,2.803738314399272
1653125695.5687046,211749,2.7411177550472585
1653125718.762355,212249,2.792901090039025
1653125741.9416327,212749,2.80351085091216
1653125765.0855498,213249,2.779422498839646
1653125788.3137527,213749,2.7492218526094483
1653125811.522444,214249,2.865004433214656
1653125834.7936022,214749,2.751283803657838
1653125857.9848642,215249,2.7900946503588484
1653125881.2829928,215749,2.8052656080841203
1653125904.5674357,216249,2.8727002026805124
1653125927.685909,216749,2.73764401156515
1653125950.9801023,217249,2.839162757928244
1653125974.3370888,217749,2.7947730967800153
1653125997.494019,218249,2.794257916666447
1653126020.642097,218749,2.864729655001308
1653126044.0212007,219249,2.8437763079301903
1653126067.3556833,219749,2.837859517685906
1653126109.5777757,220249,2.8508154854451893
1653126132.8154213,220749,2.820963055268705
1653126156.0447092,221249,2.806534194167258
1653126179.2171535,221749,2.822584017023961
1653126202.5660636,222249,2.816942967287663
1653126225.6752942,222749,2.8759989281610214
1653126248.8358326,223249,2.827641706633057
1653126272.0454257,223749,2.8953832584225467
1653126295.3135273,224249,2.8496101756673897
1653126318.53577,224749,2.8569206341655033
1653126341.7312145,225249,2.8654524606373193
1653126364.8417346,225749,2.88421235565651
1653126388.1156888,226249,2.891251304708514
1653126411.3684454,226749,2.89474916850524
1653126434.6003284,227249,2.8397647823092074
1653126457.8184488,227749,2.8674303811444326
1653126480.9910655,228249,2.8304871173268955
1653126504.285418,228749,2.8816592459167714
1653126527.4800081,229249,2.8338173134195856
1653126550.7741256,229749,2.8711669942786213
1653126593.3226311,230249,2.897648771537376
1653126616.441628,230749,2.8703225997861974
1653126639.6959174,231249,2.88107077581783
1653126662.806676,231749,2.83112712646978
1653126686.075973,232249,2.8383265104148827
1653126709.3098483,232749,2.934206702378916
1653126732.5764143,233249,2.883742372655345
1653126755.8511007,233749,2.867662579377
1653126778.9582615,234249,2.823116066731324
1653126802.202131,234749,2.9183186907363585
1653126825.4277506,235249,2.841701578359827
1653126848.6477635,235749,2.913743239407951
1653126871.8757944,236249,2.8701625644932065
1653126895.0194101,236749,2.911846110181077
1653126918.3087451,237249,2.8800124504373645
1653126941.5692198,237749,2.8981676899954123
1653126964.8080487,238249,2.8928974063467017
1653126988.0787897,238749,2.8741319832261034
1653127011.492261,239249,2.863451776864574
1653127034.661196,239749,2.8018815267791064
1653127076.6258388,240249,2.9234167818753787
1653127099.8070655,240749,2.902697817287313
1653127123.01348,241249,2.8844729518072074
1653127146.2979486,241749,2.891833634000578
1653127169.5595338,242249,2.9052016761701798
1653127192.7850945,242749,2.8713006866133997
1653127215.966436,243249,2.958457245522591
1653127239.1128204,243749,2.8610221103063114
1653127262.2798285,244249,2.95597398585373
1653127285.440802,244749,2.895558329793823
1653127308.7717328,245249,2.949104574526214
1653127331.981866,245749,2.981985838339292
1653127355.2490332,246249,2.940694138926094
1653127378.5667737,246749,2.9135317005920895
1653127401.6717315,247249,2.960896123579969
1653127424.8501883,247749,2.9521221671251134
1653127448.0614839,248249,2.887002521017864
1653127471.3231666,248749,2.8975389660790603
1653127494.547803,249249,2.9022461480913115
1653127517.7886937,249749,2.9296618905948573
1653127560.2414813,250249,2.9705643439205525
1653127583.2707834,250749,2.9132689995914505
1653127606.3470738,251249,2.895098972016635
1653127629.4676766,251749,2.889774010347944
1653127652.7364664,252249,2.8535849765802412
1653127675.9679332,252749,2.9265932394102463
1653127699.151358,253249,2.932741990460866
1653127722.2959373,253749,2.899875236111691
1653127745.6278865,254249,2.945259285702253
1653127768.7899818,254749,2.903301176899905
1653127792.179567,255249,2.9589037304385566
1653127815.4091702,255749,2.9199982421706454
1653127838.6298962,256249,2.959502619328526
1653127861.8982172,256749,2.976148703320329
1653127885.208707,257249,2.977519161793985
1653127908.4324107,257749,2.9537109344440515
1653127931.6728525,258249,2.9537897703659075
1653127955.0743046,258749,2.984993564183639
1653127978.175804,259249,3.027214060946958
1653128001.3213336,259749,2.9593488573220137
1653128043.8141725,260249,2.981226193896594
1653128067.056201,260749,2.9679497553559804
1653128090.4646304,261249,2.9878546885931954
1653128113.6971118,261749,3.0464664100095042
1653128136.9653668,262249,2.958544180094882
1653128160.3745208,262749,2.9769718570952395
1653128183.6924486,263249,2.9500866025443
1653128207.0809624,263749,2.931239213619033
1653128230.4694498,264249,2.9859001617554437
1653128253.7239754,264749,3.0331668039932165
1653128277.0282676,265249,3.002940109144164
1653128300.3929682,265749,2.9650134905079173
1653128323.7085397,266249,2.9272401809953608
1653128346.9899523,266749,2.9715395285469537
1653128370.266133,267249,3.0186081812570547
1653128393.552195,267749,2.9886591062801253
1653128416.873135,268249,3.022949870231335
1653128440.3352425,268749,2.9865413168053454
1653128463.6811905,269249,3.024088432880018
1653128487.0695724,269749,2.9759804917308728
1653128528.523856,270249,2.9955667654361013
1653128551.7044377,270749,3.0068926032074343
1653128574.9873738,271249,3.0448559722507214
1653128598.2997642,271749,2.986302393700272
1653128621.586678,272249,3.029933807236311
1653128644.9452498,272749,2.997947186167562
1653128668.2963834,273249,3.0636815879638193
1653128691.5938053,273749,2.94854969042284
1653128714.8777523,274249,3.039822621223473
1653128738.2313778,274749,3.050961656926023
1653128761.6442652,275249,2.991735559171175
1653128784.9053576,275749,3.034188421118678
1653128808.1974125,276249,3.0533122286579446
1653128831.5313964,276749,3.010956387494178
1653128854.8997166,277249,3.0475207411343144
1653128878.1736474,277749,3.070311764451213
1653128901.4584746,278249,2.954566692145042
1653128924.6380255,278749,3.047498663468601
1653128948.0774198,279249,3.0873064020309458
1653128971.3555584,279749,3.1218148412296607
1653129016.2142422,280249,3.062753619330643
1653129039.4774773,280749,3.063777792610146
1653129062.6149414,281249,3.0520138689747007
1653129085.8267906,281749,3.0186167350851427
1653129109.1309493,282249,3.095655215573312
1653129132.510807,282749,3.0584668680038622
1653129155.853562,283249,3.0667474903225096
1653129179.008232,283749,3.031266001527064
1653129202.278258,284249,2.9757732688652303
1653129225.6512532,284749,3.0062824425848773
1653129248.925348,285249,3.029967762341679
1653129272.1216078,285749,3.047188082591091
1653129295.5006318,286249,3.0431902975074125
1653129318.853782,286749,3.0838519349800553
1653129342.28204,287249,3.0616468252244387
1653129365.6661747,287749,3.115297657255116
1653129389.0014255,288249,3.0895098240225827
1653129412.4035122,288749,3.0535973743486986
1653129435.7907798,289249,3.084019210285027
1653129459.1470964,289749,3.035651235589952
1653129501.349639,290249,3.1193015258541146
1653129524.6351516,290749,3.080451723153664
1653129547.8448575,291249,3.074507396336546
1653129571.1789684,291749,3.068067192042373
1653129594.5523293,292249,3.0273971849993178
1653129617.8584628,292749,3.0960907258404724
1653129641.2190883,293249,3.096522323805828
1653129664.5079138,293749,3.1168809047872563
1653129687.882038,294249,3.0366496736575384
1653129711.2119162,294749,3.031119655840077
1653129734.5225112,295249,3.1227816072420427
1653129757.8378208,295749,3.1212114145912286
1653129781.190111,296249,3.1036857737651924
1653129804.5372813,296749,3.0592316796535934
1653129827.8259323,297249,3.0570484350222595
1653129851.200365,297749,3.049473299068427
1653129874.508104,298249,3.1087047577326015
1653129897.7614272,298749,3.053565780672108
1653129921.094528,299249,3.0039012588910974
1653129944.3543804,299749,3.1034346108657265
1653129986.3427157,300249,3.1624962945002433
1653130009.6621933,300749,3.0829762814454162
1653130033.0273118,301249,3.1051928715558206
1653130056.2398753,301749,3.1617509098381222
1653130079.5570123,302249,3.1395965292516745
1653130102.7538414,302749,3.0677882845746365
1653130126.0914924,303249,3.1652552222646007
1653130149.473068,303749,3.101160143380915
1653130172.825202,304249,3.123085961121652
1653130196.146388,304749,3.1171707059353198
1653130219.4401026,305249,3.09014960730625
1653130242.7197354,305749,3.127636112791748
1653130265.917737,306249,3.107202563112294
1653130289.2322624,306749,3.1259314876780566
1653130312.4483862,307249,3.139722787945885
1653130335.7424097,307749,3.1584292721224263
1653130359.0144777,308249,3.1172655478837767
1653130382.350342,308749,3.1361885334711603
1653130405.6597204,309249,3.1474419657072685
1653130428.9877737,309749,3.167234656474072
1653130471.166661,310249,3.120717704650873
1653130494.420401,310749,3.1331858648437776
1653130517.6404452,311249,3.1582534576838652
1653130540.9967413,311749,3.1238138590185835
1653130564.2597296,312249,3.110136086746099
1653130587.5077095,312749,3.1943479625740454
1653130610.9068165,313249,3.153919240971434
1653130634.2267027,313749,3.139436846358196
1653130657.540142,314249,3.142298585843772
1653130680.8565202,314749,3.1676397148836855
1653130704.1424816,315249,3.158098293010083
1653130727.4292474,315749,3.1593848687225417
1653130750.804206,316249,3.151020401005363
1653130774.1426187,316749,3.147642917165813
1653130797.445531,317249,3.119903043631766
1653130820.723608,317749,3.1453758306904
1653130844.0963216,318249,3.158478783663188
1653130867.4102986,318749,3.1502613892970186
1653130890.7748344,319249,3.1765559023941345
1653130914.3114445,319749,3.1715562745299244
1653130956.8165755,320249,3.172997543231644
1653130980.0638518,320749,3.132581227955302
1653131003.344138,321249,3.1417478501648803
1653131026.697865,321749,3.1298652082038196
1653131050.1922443,322249,3.1428523566562983
1653131073.6502588,322749,3.153029976111663
1653131096.9471273,323249,3.1290481940611703
1653131120.2070787,323749,3.1738358334413244
1653131143.6033723,324249,3.131217585704579
1653131166.8020053,324749,3.212003030529863
1653131190.191992,325249,3.1533378124921145
1653131213.4714072,325749,3.180590695176569
1653131236.8976722,326249,3.1706155305697084
1653131260.2161841,326749,3.2161331626312077
1653131283.6048427,327249,3.166995494942017
1653131306.8957937,327749,3.2058025899653138
1653131330.2238877,328249,3.209529711019738
1653131353.4416187,328749,3.25840906293813
1653131376.722885,329249,3.1386233644716657
1653131399.9957561,329749,3.1625260570873897
1653131442.1413465,330249,3.1846684219561077
1653131465.269303,330749,3.137460086572222
1653131488.4524245,331249,3.18257369845869
1653131511.6140242,331749,3.262238511635999
1653131534.725565,332249,3.2107848855572083
1653131558.0362198,332749,3.249481219479932
1653131581.3289673,333249,3.25355753674467
1653131604.719695,333749,3.2040208988782255
1653131627.9636354,334249,3.201147178084217
1653131651.2064147,334749,3.1923089577029806
1653131674.4945707,335249,3.253528875417952
1653131697.6974576,335749,3.1643857192093874
1653131721.0274284,336249,3.1783740184800555
1653131744.2653205,336749,3.2263888673113197
1653131767.5894847,337249,3.20070741537055
1653131790.8657196,337749,3.2507174547664843
1653131814.236005,338249,3.2238967027190593
1653131837.494596,338749,3.2582245548269166
1653131860.7871048,339249,3.1999578055915077
1653131884.0074115,339749,3.243541329052227
1653131925.9264839,340249,3.3067977292631614
1653131949.0753207,340749,3.243992553840586
1653131972.3124824,341249,3.195942032203949
1653131995.6239111,341749,3.2684025654414683
1653132018.8275867,342249,3.242178393754666
1653132042.033504,342749,3.2169087166644896
